timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
452436.5966392,0.9926072359085083,14.162458032369614,732.4115171439946,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.6615171439946
452436.6178704,0.9922764301300049,14.15294736623764,731.9196730449796,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1696730449796
452436.6521055,0.9915395379066467,14.131761714816093,730.8240570817143,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.0740570817143
452436.6721136,0.9928010106086731,14.168029054999352,732.6996225792915,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.9496225792915
452436.6921247,0.9920567274093628,14.14663091301918,731.593017666787,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.843017666787
452436.7125135,0.9922048449516296,14.150889292359352,731.813239754364,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.063239754364
452436.7327253,0.9921949505805969,14.150604829192162,731.7985287416727,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0485287416727
452436.7640953,0.9916123747825623,14.133855774998665,730.932351404056,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.182351404056
452436.7846544,0.9923517107963562,14.15511168539524,732.031600810215,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.281600810215
452436.8048748,0.992450475692749,14.157951176166534,732.1784450754524,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4284450754524
452436.825221,0.9919851422309875,14.144572839140892,731.4865843761713,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7365843761713
452436.8455814,0.9912556409835815,14.12359967827797,730.4019573621453,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.6519573621453
452436.8759079,0.9918283820152283,14.140065982937813,731.2535123076291,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5035123076291
452436.8961819,0.9921196699142456,14.148440510034561,731.6866009764374,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9366009764374
452436.9163092,0.9922615885734558,14.152520671486855,731.8976065259427,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1476065259427
452436.9368302,0.9918690919876099,14.141236394643784,731.3140401490033,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5640401490033
452436.9568965,0.9916432499885559,14.134743437170982,730.9782568532974,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2282568532974
452436.9876919,0.9922887682914734,14.15330208837986,731.9380175005645,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1880175005645
452437.0077551,0.9925923943519592,14.162031337618828,732.3894506249577,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.6394506249577
452437.0280287,0.9920320510864258,14.145921468734741,731.5563287556172,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8063287556172
452437.0483593,0.9919962286949158,14.144891574978828,731.5030678000302,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7530678000302
452437.068963,0.9920197129249573,14.145566746592522,731.5379843000323,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7879843000323
452437.0994663,0.992255449295044,14.152344167232513,731.8884786084295,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1384786084295
452437.1195034,0.9923554062843323,14.155217930674553,732.0370952848345,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2870952848345
452437.140503,0.992389976978302,14.156211838126183,732.0884952086956,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.3384952086956
452437.1607587,0.991529643535614,14.131477251648903,730.809346069023,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.059346069023
452437.1809584,0.9925960898399353,14.16213758289814,732.3949450995774,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.6449450995774
452437.2114374,0.9923023581504822,14.153692796826363,731.9582229878754,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2082229878754
452437.2318637,0.9920085668563843,14.145246297121048,731.521412255615,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.771412255615
452437.2523314,0.9911408424377441,14.120299220085144,730.2312741667033,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.4812741667033
452437.2726952,0.992099940776825,14.147873297333717,731.6572675716133,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9072675716133
452437.2931743,0.9921406507492065,14.149043709039688,731.7177954129875,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9677954129875
452437.3232139,0.9917851686477661,14.138823598623276,731.1892624028028,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.4392624028028
452437.3434278,0.9922208786010742,14.151350259780884,731.8370786845685,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0870786845685
452437.3636989,0.9921962022781372,14.150640815496445,731.8003897733987,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0503897733987
452437.3859204,0.9920974373817444,14.147801324725151,731.6535455081612,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9035455081612
452437.4064086,0.9917222261428833,14.137014001607895,731.0956790931523,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3456790931523
452437.4354607,0.9917135834693909,14.136765524744987,731.082829112187,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.332829112187
452437.4559543,0.9918925762176514,14.141911566257477,731.3489566490055,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5989566490055
452437.477491,0.992687463760376,14.16476458311081,732.5308004155755,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.7808004155755
452437.4975162,0.9922788739204407,14.15301762521267,731.9233064878732,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1733064878732
452437.5180981,0.991936981678009,14.14318822324276,731.4149789649994,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6649789649994
452437.5477048,0.991753101348877,14.137901663780212,731.1415845423937,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3915845423937
452437.5679222,0.9914864897727966,14.130236580967903,730.7451847847551,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.9951847847551
452437.5884772,0.9922184348106384,14.151280000805855,731.8334452416748,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0834452416748
452437.6089547,0.9923591017723083,14.155324175953865,732.0425897594541,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2925897594541
452437.6289592,0.9919295907020569,14.142975732684135,731.4039900157601,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6539900157601
452437.6590043,0.9918370246887207,14.14031445980072,731.2663622885943,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5163622885943
452437.6794289,0.9920246005058289,14.14570726454258,731.5452511858196,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7952511858196
452437.6996514,0.9925047755241394,14.159512296319008,732.2591784041375,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.5091784041375
452437.7199525,0.9919295907020569,14.142975732684135,731.4039900157601,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6539900157601
452437.741206,0.9915741086006165,14.132755622267723,730.8754570055753,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.1254570055753
452437.7707628,0.9916346073150635,14.134494960308075,730.9654068723321,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2154068723321
452437.7908387,0.992185115814209,14.150322079658508,731.7839063495398,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0339063495398
452437.8112273,0.9916987419128418,14.136338829994202,731.0607625931502,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3107625931502
452437.8313869,0.9920036196708679,14.145104065537453,731.5140567492695,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7640567492695
452437.853097,0.992255449295044,14.152344167232513,731.8884786084295,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1384786084295
452437.8829949,0.9921936988830566,14.150568842887878,731.7966677099466,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0466677099466
452437.9031519,0.9922147393226624,14.151173755526543,731.8279507670552,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0779507670552
452437.9231713,0.9924368858337402,14.157560467720032,732.1582395881414,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4082395881414
452437.9439454,0.9918666481971741,14.141166135668755,731.3104067061097,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5604067061097
452437.9640323,0.9917802214622498,14.13868136703968,731.1819068964571,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.4319068964571
452437.9948496,0.9925516843795776,14.160860925912857,732.3289227835835,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.5789227835835
452438.0161977,0.991912305355072,14.14247877895832,731.3782900538296,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6282900538296
452438.036992,0.9918740391731262,14.141378626227379,731.321395655349,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.571395655349
452438.0571745,0.9906828999519348,14.107133373618126,729.5504024166614,13.75,Torr,13.75,-0.0009999999999994458,13.751,715.8004024166614
452438.0779848,0.9916333556175232,14.134458974003792,730.9635458406061,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2135458406061
452438.1218595,0.9923603534698486,14.155360162258148,732.0444507911802,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2944507911802
452438.1424473,0.9922628402709961,14.152556657791138,731.8994675576687,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1494675576687
452438.1626793,0.9913593530654907,14.126581400632858,730.5561571337283,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.8061571337283
452438.1829006,0.9915802478790283,14.132932126522064,730.8845849230886,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.1345849230886
452438.218228,0.9922974109649658,14.153550565242767,731.9508674815297,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2008674815297
452438.2384408,0.9918913245201111,14.141875579953194,731.3470956172795,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5970956172795
452438.2585054,0.9919283390045166,14.142939746379852,731.4021289840341,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6521289840341
452438.2790686,0.9921468496322632,14.149221926927567,731.7270119510591,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9770119510591
452438.3017151,0.9923887252807617,14.1561758518219,732.0866341769696,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.3366341769696
452438.3303171,0.9914950728416443,14.130483344197273,730.757946145162,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.007946145162
452438.3507354,0.9919073581695557,14.142336547374725,731.370934547484,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.620934547484
452438.3713385,0.99225914478302,14.152450412511826,731.8939730830491,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1439730830491
452438.3917406,0.9926257133483887,14.162989258766174,732.4389895170928,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.6889895170928
452438.4122891,0.9922505021095276,14.152201935648918,731.8811231020838,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1311231020838
452438.441854,0.9920061230659485,14.145176038146019,731.5177788127214,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7677788127214
452438.4623706,0.9919320344924927,14.143045991659164,731.4076234586537,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6576234586537
452438.482616,0.992018461227417,14.145530760288239,731.5361232683063,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7861232683063
452438.5030442,0.9915568232536316,14.132258668541908,730.8497570436448,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.0997570436448
452438.5230721,0.9920394420623779,14.146133959293365,731.5673177048565,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8173177048565
452438.5547947,0.9914728999137878,14.1298458725214,730.7249792974443,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.9749792974443
452438.5752745,0.991908609867096,14.142372533679008,731.37279557921,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.62279557921
452438.5955685,0.9919863343238831,14.144607111811638,731.488356787339,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.738356787339
452438.6156955,0.9921962022781372,14.150640815496445,731.8003897733987,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0503897733987
452438.6357178,0.9917975068092346,14.139178320765495,731.2076068583876,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.4576068583876
452438.6659417,0.991611123085022,14.133819788694382,730.93049037233,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.18049037233
452438.6862903,0.9924517273902893,14.157987162470818,732.1803061071784,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4303061071784
452438.7071571,0.9927047491073608,14.165261536836624,732.556500377506,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.806500377506
452438.7274983,0.9920591711997986,14.14670117199421,731.5966511096806,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8466511096806
452438.7490886,0.9916432499885559,14.134743437170982,730.9782568532974,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2282568532974
452438.7784613,0.992173969745636,14.150001630187035,731.7673343051225,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0173343051225
452438.7987653,0.9925960898399353,14.16213758289814,732.3949450995774,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.6449450995774
452438.8190656,0.9917999505996704,14.139248579740524,731.2112403012812,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.4612403012812
452438.8395526,0.9916999936103821,14.136374816298485,731.0626236248762,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3126236248762
452438.8600848,0.9917296171188354,14.13722649216652,731.1066680423916,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3566680423916
452438.8903789,0.9922431111335754,14.151989445090294,731.8701341528446,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1201341528446
452438.910726,0.9919604659080505,14.143863394856453,731.4498954650015,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6998954650015
452438.9309064,0.9920122623443604,14.14535254240036,731.5269067302347,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7769067302347
452438.9510985,0.9921110272407532,14.148192033171654,731.6737509954721,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9237509954721
452438.9713293,0.9913519024848938,14.126367196440697,730.5450795639307,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.7950795639307
452439.0018027,0.9921184182167053,14.148404523730278,731.6847399447114,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9347399447114
452439.0220657,0.992793619632721,14.167816564440727,732.6886336300522,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.9386336300522
452439.0423879,0.9920369982719421,14.146063700318336,731.5636842619629,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8136842619629
452439.0625822,0.9922640919685364,14.15259264409542,731.9013285893948,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1513285893948
452439.0829368,0.9919555187225342,14.143721163272858,731.4425399586559,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6925399586559
452439.1138414,0.9924566149711609,14.158127680420876,732.1875729929657,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4375729929657
452439.1368485,0.9919406771659851,14.143294468522072,731.420473439619,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.670473439619
452439.1586322,0.9922850728034973,14.153195843100548,731.9325230259449,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1825230259449
452439.1796431,0.992209792137146,14.151031523942947,731.8205952607095,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0705952607095
452439.2002479,0.992319643497467,14.154189750552177,731.9839229498059,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2339229498059
452439.2408794,0.9923369288444519,14.154686704277992,732.0096229117364,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2596229117364
452439.2612327,0.992173969745636,14.150001630187035,731.7673343051225,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0173343051225
452439.2817577,0.9921603798866272,14.149610921740532,731.7471288178117,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9971288178117
452439.3022448,0.9916432499885559,14.134743437170982,730.9782568532974,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2282568532974
452439.3368644,0.9919024109840393,14.14219431579113,731.3635790411383,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6135790411383
452439.3570671,0.9918345212936401,14.140242487192154,731.2626402251423,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5126402251423
452439.3776231,0.9924517273902893,14.157987162470818,732.1803061071784,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4303061071784
452439.3981601,0.991770327091217,14.13839690387249,731.1671958837659,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.4171958837659
452439.418445,0.992446780204773,14.157844930887222,732.1729506008328,13.75,Torr,13.75,0.0,13.75,718.4229506008328
452439.4489909,0.9920912981033325,14.14762482047081,731.644417590648,13.75,Torr,13.75,0.0,13.75,717.894417590648
452439.4694942,0.9923023581504822,14.153692796826363,731.9582229878754,13.75,Torr,13.75,0.0,13.75,718.2082229878754
452439.4895787,0.9922109842300415,14.151065796613693,731.8223676718771,13.75,Torr,13.75,0.0,13.75,718.0723676718771
452439.510061,0.9924615621566772,14.15826991200447,732.1949284993112,13.75,Torr,13.75,0.0,13.75,718.4449284993112
452439.5305465,0.9920616745948792,14.146773144602776,731.6003731731325,13.75,Torr,13.75,0.0,13.75,717.8503731731325
452439.5610613,0.9916370511054993,14.134565219283104,730.9690403152258,13.75,Torr,13.75,0.0,13.75,717.2190403152258
452439.5813042,0.9922332167625427,14.151704981923103,731.8554231401533,13.75,Torr,13.75,0.0,13.75,718.1054231401533
452439.6014824,0.9920295476913452,14.145849496126175,731.5526066921652,13.75,Torr,13.75,0.0,13.75,717.8026066921652
452439.6220767,0.9923517107963562,14.15511168539524,732.031600810215,13.75,Torr,13.75,0.0,13.75,718.281600810215
452439.6433145,0.9917901158332825,14.138965830206871,731.1966179091484,13.75,Torr,13.75,0.0,13.75,717.4466179091484
452439.6735539,0.9922751784324646,14.152911379933357,731.9178120132536,13.75,Torr,13.75,0.0,13.75,718.1678120132536
452439.6937697,0.9918135404586792,14.139639288187027,731.2314457885922,13.75,Torr,13.75,0.0,13.75,717.4814457885922
452439.7142468,0.9919456243515015,14.143436700105667,731.4278289459646,13.75,Torr,13.75,0.0,13.75,717.6778289459646
452439.7342709,0.9914950728416443,14.130483344197273,730.757946145162,13.75,Torr,13.75,0.0,13.75,717.007946145162
452439.7543659,0.9918160438537598,14.139711260795593,731.2351678520441,13.75,Torr,13.75,0.0,13.75,717.4851678520441
452439.7851932,0.9922517538070679,14.152237921953201,731.8829841338098,13.75,Torr,13.75,0.0,13.75,718.1329841338098
452439.8055725,0.9924665093421936,14.158412143588066,732.2022840056569,13.75,Torr,13.75,0.0,13.75,718.4522840056569
452439.826191,0.9922221302986145,14.151386246085167,731.8389397162945,13.75,Torr,13.75,0.0,13.75,718.0889397162945
452439.8469014,0.9919345378875732,14.14311796426773,731.4113455221058,13.75,Torr,13.75,0.0,13.75,717.6613455221058
452439.8671275,0.9919801950454712,14.144430607557297,731.4792288698256,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7292288698256
452439.8971961,0.9923529624938965,14.155147671699524,732.033461841941,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.283461841941
452439.9176015,0.9924985766410828,14.15933407843113,732.2499618660659,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4999618660659
452439.9383307,0.9916308522224426,14.134387001395226,730.9598237771542,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2098237771542
452439.958649,0.9918690919876099,14.141236394643784,731.3140401490033,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5640401490033
452439.9791381,0.9920505285263062,14.146452695131302,731.5838011287153,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8338011287153
452440.0084772,0.992446780204773,14.157844930887222,732.1729506008328,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4229506008328
452440.028662,0.9917259216308594,14.137120246887207,731.101173567772,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.351173567772
452440.0488095,0.9917901158332825,14.138965830206871,731.1966179091484,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.4466179091484
452440.0691728,0.9916580319404602,14.135168418288231,731.0002347517759,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2502347517759
452440.0894822,0.9921616315841675,14.149646908044815,731.7489898495377,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9989898495377
452440.1207495,0.9923504590988159,14.155075699090958,732.0297397784889,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2797397784889
452440.1408511,0.9924294948577881,14.157347977161407,732.1472506389023,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.3972506389023
452440.1611268,0.9919258952140808,14.142869487404823,731.3984955411405,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6484955411405
452440.1849426,0.9915753602981567,14.132791608572006,730.8773180373014,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.1273180373014
452440.2089021,0.9918407201766968,14.140420705080032,731.2718567632139,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5218567632139
452440.2489268,0.9915210008621216,14.131228774785995,730.7964960880578,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.0464960880578
452440.2712974,0.9918727874755859,14.141342639923096,731.319534623623,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.569534623623
452440.2957274,0.9923517107963562,14.15511168539524,732.031600810215,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.281600810215
452440.3168935,0.991540789604187,14.131797701120377,730.8259181134404,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.0759181134404
452440.3601487,0.9916777610778809,14.135735630989075,731.0295681566,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2795681566
452440.3815907,0.9918987154960632,14.142088070511818,731.3580845665188,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6080845665188
452440.4047209,0.9922295212745667,14.151598736643791,731.8499286655338,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0999286655338
452440.4251378,0.9919270873069763,14.14290376007557,731.4002679523081,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6502679523081
452440.4563727,0.9920344948768616,14.14599172770977,731.5599621985108,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8099621985108
452440.4765939,0.9923529624938965,14.155147671699524,732.033461841941,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.283461841941
452440.4970974,0.9922863245010376,14.153231829404831,731.9343840576709,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1843840576709
452440.5175517,0.9924344420433044,14.157490208745003,732.1546061452478,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4046061452478
452440.5382537,0.9917876124382019,14.138893857598305,731.1928958456964,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.4428958456964
452440.5680935,0.9917938113212585,14.139072075486183,731.202112383768,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.452112383768
452440.5884029,0.9919221997261047,14.142763242125511,731.3930010665208,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6430010665208
452440.6087373,0.9924208521842957,14.1570995002985,732.134400657937,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.384400657937
452440.6290443,0.991753101348877,14.137901663780212,731.1415845423937,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3915845423937
452440.649396,0.9922109842300415,14.151065796613693,731.8223676718771,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0723676718771
452440.6807618,0.9923467636108398,14.154969453811646,732.0242453038693,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2742453038693
452440.7013301,0.9923825860023499,14.155999347567558,732.0775062594563,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.3275062594563
452440.7233568,0.9922578930854797,14.152414426207542,731.8921120513231,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1421120513231
452440.7434675,0.9918826818466187,14.141627103090286,731.3342456363142,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.5842456363142
452440.7639345,0.9914852380752563,14.13020059466362,730.7433237530291,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.9933237530291
452440.8073157,0.9922505021095276,14.152201935648918,731.8811231020838,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1311231020838
452440.8277322,0.9921085834503174,14.148121774196625,731.6701175525785,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9201175525785
452440.8480837,0.9917185306549072,14.136907756328583,731.0901846185327,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3401846185327
452440.8681114,0.9914839863777161,14.130164608359337,730.7414627213032,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.9914627213032
452440.904019,0.9922282695770264,14.151562750339508,731.8480676338077,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.0980676338077
452440.9245148,0.9925862550735474,14.161854833364487,732.3803227074445,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.6303227074445
452440.9446411,0.9921320080757141,14.14879523217678,731.7049454320222,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.9549454320222
452440.9647965,0.9919518232345581,14.143614917993546,731.4370454840363,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6870454840363
452440.985209,0.9924936890602112,14.159193560481071,732.2426949802787,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.4926949802787
452441.0156581,0.9924541711807251,14.158057421445847,732.183939550072,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.433939550072
452441.035849,0.9915284514427185,14.131442978978157,730.8075736578554,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.0575736578554
452441.0561804,0.9911593794822693,14.120832160115242,730.2588351603598,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.5088351603598
452441.0784296,0.9923616051673889,14.155396148562431,732.0463118229062,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.2963118229062
452441.0988778,0.9920727610588074,14.147091880440712,731.6168565969915,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8668565969915
452441.128219,0.9920900464057922,14.147588834166527,731.642556558922,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.892556558922
452441.1487127,0.9916543364524841,14.135062173008919,730.9947402771563,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.2447402771563
452441.1687917,0.9919320344924927,14.143045991659164,731.4076234586537,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.6576234586537
452441.189423,0.9919406771659851,14.143294468522072,731.420473439619,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.670473439619
452441.2095857,0.9924282431602478,14.157311990857124,732.1453896071762,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.3953896071762
452441.2397164,0.9919789433479309,14.144394621253014,731.4773678380997,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.7273678380997
452441.2600145,0.9916987419128418,14.136338829994202,731.0607625931502,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.3107625931502
452441.2804639,0.991908609867096,14.142372533679008,731.37279557921,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.62279557921
452441.3011131,0.9922455549240112,14.152059704065323,731.8737675957382,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.1237675957382
452441.3212369,0.9922394156455994,14.151883199810982,731.864639678225,13.75,Torr,13.75,-0.0009999999999994458,13.751,718.114639678225
452441.3515393,0.9913519024848938,14.126367196440697,730.5450795639307,13.75,Torr,13.75,-0.0009999999999994458,13.751,716.7950795639307
452441.3721015,0.9916185140609741,14.134032279253006,730.9414793215692,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.1914793215692
452441.3926091,0.9920295476913452,14.145849496126175,731.5526066921652,13.75,Torr,13.75,-0.0009999999999994458,13.751,717.8026066921652
452441.4132406,0.992973804473877,14.172996878623962,732.9565335780383,13.75,Torr,13.75,-0.0009999999999994458,13.751,719.2065335780383
